Time-stamp,Watts,Wavelength
2021-07-05 14:47:04.685497,-1.77250e-06,1.2
2021-07-05 14:47:04.902492,-1.24075e-06,1.2
2021-07-05 14:47:05.135378,6.95706e-06,1.2
2021-07-05 14:47:05.352664,1.96304e-05,1.2
2021-07-05 14:47:05.567621,3.67350e-05,1.2
2021-07-05 14:47:05.788117,4.55975e-05,1.2
2021-07-05 14:47:06.008088,4.74587e-05,1.2
2021-07-05 14:47:06.236161,3.95710e-05,1.2
2021-07-05 14:47:06.452263,3.15948e-05,1.2
2021-07-05 14:47:06.669189,1.70603e-05,1.2
2021-07-05 14:47:06.886454,2.52581e-06,1.2
2021-07-05 14:47:07.112837,-3.01325e-06,1.2
2021-07-05 14:47:07.407581,-1.26734e-05,1.2
2021-07-05 14:47:07.625366,-1.93202e-05,1.2
2021-07-05 14:47:07.843489,-2.12700e-05,1.2
2021-07-05 14:47:08.068816,-2.08269e-05,1.2
2021-07-05 14:47:08.287341,-1.62184e-05,1.2
2021-07-05 14:47:08.521115,-6.46962e-06,1.2
2021-07-05 14:47:08.751657,8.10918e-06,1.2
2021-07-05 14:47:08.980298,1.46674e-05,1.2
2021-07-05 14:47:09.196385,1.09452e-05,1.2
2021-07-05 14:47:09.415059,6.24806e-06,1.2
2021-07-05 14:47:09.638118,2.25994e-06,1.2
2021-07-05 14:47:09.842818,-2.57012e-06,1.2
2021-07-05 14:47:10.057484,1.10781e-06,1.2
2021-07-05 14:47:10.275577,-2.57012e-06,1.2
2021-07-05 14:47:10.495363,6.95706e-06,1.2
2021-07-05 14:47:10.716475,1.75921e-05,1.2
2021-07-05 14:47:11.004752,3.72668e-05,1.2
2021-07-05 14:47:11.236337,4.29388e-05,1.2
2021-07-05 14:47:11.462191,4.65724e-05,1.2
2021-07-05 14:47:11.676246,4.30274e-05,1.2
2021-07-05 14:47:11.891190,2.84929e-05,1.2
2021-07-05 14:47:12.092429,1.63513e-05,1.2
2021-07-05 14:47:12.312069,5.89356e-06,1.2
2021-07-05 14:47:12.529138,-8.50800e-06,1.2
2021-07-05 14:47:12.749169,-8.77387e-06,1.2
2021-07-05 14:47:12.963540,-1.71046e-05,1.2
2021-07-05 14:47:13.180720,-2.09155e-05,1.2
2021-07-05 14:47:13.397530,-2.21562e-05,1.2
2021-07-05 14:47:13.668397,-2.02065e-05,1.2
2021-07-05 14:47:13.895205,-9.83737e-06,1.2
2021-07-05 14:47:14.110273,7.93193e-06,1.2
2021-07-05 14:47:14.324748,1.46674e-05,1.2
2021-07-05 14:47:14.545516,1.39584e-05,1.2
2021-07-05 14:47:14.764413,1.03248e-05,1.2
2021-07-05 14:47:14.989320,6.60256e-06,1.2
2021-07-05 14:47:15.210261,-4.43125e-07,1.2
2021-07-05 14:47:15.428533,-1.77250e-07,1.2
2021-07-05 14:47:15.662705,-1.59525e-06,1.2
2021-07-05 14:47:15.883280,4.43125e-08,1.2
2021-07-05 14:47:16.105616,3.41206e-06,1.2
2021-07-05 14:47:16.321444,8.10918e-06,1.2
2021-07-05 14:47:16.540960,2.45048e-05,1.2
2021-07-05 14:47:16.766157,4.07232e-05,1.2
2021-07-05 14:47:16.968911,4.60407e-05,1.2
2021-07-05 14:47:17.193850,5.19785e-05,1.2
2021-07-05 14:47:17.411915,4.25843e-05,1.2
2021-07-05 14:47:17.656690,3.09744e-05,1.2
2021-07-05 14:47:17.871724,2.13143e-05,1.2
2021-07-05 14:47:18.094283,1.90544e-06,1.2
2021-07-05 14:47:18.309306,-2.92462e-06,1.2
2021-07-05 14:47:18.525253,-1.47117e-05,1.2
2021-07-05 14:47:18.871870,-2.11814e-05,1.2
2021-07-05 14:47:19.093222,-2.55240e-05,1.2
2021-07-05 14:47:19.313147,-1.97634e-05,1.2
2021-07-05 14:47:19.535909,-2.41060e-05,1.2
2021-07-05 14:47:19.771173,-2.07382e-05,1.2
2021-07-05 14:47:20.065993,-1.49776e-05,1.2
2021-07-05 14:47:20.288930,-2.65875e-07,1.2
2021-07-05 14:47:20.511969,1.57309e-05,1.2
2021-07-05 14:47:20.743830,1.67944e-05,1.2
2021-07-05 14:47:20.960161,1.53764e-05,1.2
2021-07-05 14:47:21.255950,7.48881e-06,1.2
2021-07-05 14:47:21.508227,3.10187e-07,1.2
2021-07-05 14:47:21.728179,2.43719e-06,1.2
2021-07-05 14:47:21.944411,-2.65875e-07,1.2
2021-07-05 14:47:22.161356,1.32937e-07,1.2
2021-07-05 14:47:22.393613,1.29836e-05,1.2
2021-07-05 14:47:22.610344,3.08858e-05,1.2
2021-07-05 14:47:22.823282,4.39137e-05,1.2
2021-07-05 14:47:23.047849,4.85222e-05,1.2
2021-07-05 14:47:23.249481,4.99402e-05,1.2
2021-07-05 14:47:23.480550,4.74587e-05,1.2
2021-07-05 14:47:23.697460,3.55829e-05,1.2
2021-07-05 14:47:23.914379,2.48593e-05,1.2
2021-07-05 14:47:24.129459,1.15656e-05,1.2
2021-07-05 14:47:24.423556,-3.27912e-06,1.2
2021-07-05 14:47:24.640567,-1.24075e-05,1.2
2021-07-05 14:47:24.857299,-1.41800e-05,1.2
2021-07-05 14:47:25.081987,-1.61297e-05,1.2
2021-07-05 14:47:25.315264,-2.42832e-05,1.2
2021-07-05 14:47:25.533925,-2.16245e-05,1.2
2021-07-05 14:47:25.754205,-1.95861e-05,1.2
2021-07-05 14:47:25.977319,-1.58639e-05,1.2
2021-07-05 14:47:26.205004,9.61581e-06,1.2
2021-07-05 14:47:26.424643,1.59082e-05,1.2
2021-07-05 14:47:26.727492,1.57309e-05,1.2
2021-07-05 14:47:26.946470,1.24518e-05,1.2
2021-07-05 14:47:27.178925,9.08406e-06,1.2
2021-07-05 14:47:27.405852,2.17131e-06,1.2
2021-07-05 14:47:27.642437,-4.34262e-06,1.2
2021-07-05 14:47:27.858107,-3.54500e-07,1.2
2021-07-05 14:47:28.062689,1.99406e-06,1.2
2021-07-05 14:47:28.289184,4.56419e-06,1.2
2021-07-05 14:47:28.522300,1.48447e-05,1.2
2021-07-05 14:47:28.738617,2.47707e-05,1.2
2021-07-05 14:47:28.957748,3.99255e-05,1.2
2021-07-05 14:47:29.174691,4.46227e-05,1.2
2021-07-05 14:47:29.479792,4.20525e-05,1.2
2021-07-05 14:47:29.716615,2.84043e-05,1.2
2021-07-05 14:47:29.930538,1.75034e-05,1.2
2021-07-05 14:47:30.152581,5.18456e-06,1.2
2021-07-05 14:47:30.373626,-3.89950e-06,1.2
2021-07-05 14:47:30.592923,-1.41800e-05,1.2
2021-07-05 14:47:30.809924,-1.63070e-05,1.2
2021-07-05 14:47:31.025833,-2.24221e-05,1.2
2021-07-05 14:47:31.247007,-2.25994e-05,1.2
2021-07-05 14:47:31.478072,-2.62330e-05,1.2
2021-07-05 14:47:31.700645,-2.18904e-05,1.2
2021-07-05 14:47:31.904249,-2.04724e-05,1.2
2021-07-05 14:47:32.124346,-1.94975e-05,1.2
2021-07-05 14:47:32.381509,-1.62184e-05,1.2
2021-07-05 14:47:32.603134,-2.12700e-06,1.2
2021-07-05 14:47:32.821963,1.15656e-05,1.2
2021-07-05 14:47:33.054444,1.84783e-05,1.2
2021-07-05 14:47:33.259187,1.51106e-05,1.2
2021-07-05 14:47:33.478015,1.07679e-05,1.2
2021-07-05 14:47:33.717280,5.18456e-06,1.2
2021-07-05 14:47:33.934535,1.63956e-06,1.2
2021-07-05 14:47:34.157082,3.10187e-07,1.2
2021-07-05 14:47:34.360064,-4.43125e-06,1.2
2021-07-05 14:47:34.582179,5.76062e-07,1.2
2021-07-05 14:47:34.804070,-3.19050e-06,1.2
2021-07-05 14:47:35.024947,-4.69712e-06,1.2
2021-07-05 14:47:35.247860,4.03244e-06,1.2
2021-07-05 14:47:35.469192,9.08406e-06,1.2
2021-07-05 14:47:35.693806,2.16688e-05,1.2
2021-07-05 14:47:35.945334,3.46080e-05,1.2
2021-07-05 14:47:36.168069,4.54203e-05,1.2
2021-07-05 14:47:36.386476,5.33965e-05,1.2
2021-07-05 14:47:36.601940,5.10923e-05,1.2
2021-07-05 14:47:36.821486,4.44454e-05,1.2
2021-07-05 14:47:37.051094,4.01028e-05,1.2
2021-07-05 14:47:37.290397,2.51252e-05,1.2
2021-07-05 14:47:37.587798,8.81818e-06,1.2
2021-07-05 14:47:37.811073,-1.86112e-06,1.2
2021-07-05 14:47:38.032052,-5.22887e-06,1.2
2021-07-05 14:47:38.253726,-1.30279e-05,1.2
2021-07-05 14:47:38.491014,-2.02951e-05,1.2
2021-07-05 14:47:38.711823,-1.66615e-05,1.2
2021-07-05 14:47:38.935231,-2.29539e-05,1.2
2021-07-05 14:47:39.143447,-2.36629e-05,1.2
2021-07-05 14:47:39.372125,-2.61444e-05,1.2
2021-07-05 14:47:39.595219,-1.64842e-05,1.2
2021-07-05 14:47:39.817947,-1.57752e-05,1.2
2021-07-05 14:47:40.036192,-7.26725e-06,1.2
2021-07-05 14:47:40.258169,9.17268e-06,1.2
2021-07-05 14:47:40.505214,1.65286e-05,1.2
2021-07-05 14:47:40.741746,9.26131e-06,1.2
2021-07-05 14:47:40.957824,4.29831e-06,1.2
2021-07-05 14:47:41.175389,2.43719e-06,1.2
2021-07-05 14:47:41.397262,1.32937e-07,1.2
2021-07-05 14:47:41.624325,-4.69712e-06,1.2
2021-07-05 14:47:41.867037,-1.50662e-06,1.2
2021-07-05 14:47:42.106788,1.63956e-06,1.2
2021-07-05 14:47:42.349785,7.40018e-06,1.2
2021-07-05 14:47:42.593472,2.55683e-05,1.2
2021-07-05 14:47:42.828847,4.23184e-05,1.2
2021-07-05 14:47:43.071503,5.00288e-05,1.2
2021-07-05 14:47:43.314937,4.47113e-05,1.2
2021-07-05 14:47:43.552664,4.12549e-05,1.2
2021-07-05 14:47:43.806262,2.75181e-05,1.2
2021-07-05 14:47:44.049724,1.41357e-05,1.2
2021-07-05 14:47:44.295312,5.18456e-06,1.2
2021-07-05 14:47:44.540189,-7.26725e-06,1.2
2021-07-05 14:47:44.781694,-1.53321e-05,1.2
2021-07-05 14:47:45.025030,-2.14472e-05,1.2
2021-07-05 14:47:45.263084,-1.82567e-05,1.2
2021-07-05 14:47:45.508263,-2.40174e-05,1.2
2021-07-05 14:47:45.748286,-2.33970e-05,1.2
2021-07-05 14:47:46.024509,-2.03837e-05,1.2
2021-07-05 14:47:46.270850,-2.42832e-05,1.2
2021-07-05 14:47:46.516383,-1.32937e-06,1.2
2021-07-05 14:47:46.734484,1.05021e-05,1.2
2021-07-05 14:47:46.956419,1.23632e-05,1.2
2021-07-05 14:47:47.174618,9.26131e-06,1.2
2021-07-05 14:47:47.394125,1.72819e-06,1.2
2021-07-05 14:47:47.629747,1.46231e-06,1.2
2021-07-05 14:47:47.931248,-5.22887e-06,1.2
2021-07-05 14:47:48.150753,-1.32937e-06,1.2
2021-07-05 14:47:48.371497,7.48881e-06,1.2
2021-07-05 14:47:48.596407,2.31754e-05,1.2
2021-07-05 14:47:48.832062,3.26583e-05,1.2
2021-07-05 14:47:49.052920,4.40023e-05,1.2
2021-07-05 14:47:49.271720,4.40023e-05,1.2
2021-07-05 14:47:49.488690,4.01914e-05,1.2
2021-07-05 14:47:49.704359,2.99109e-05,1.2
2021-07-05 14:47:49.906363,2.11371e-05,1.2
2021-07-05 14:47:50.126778,6.15943e-06,1.2
2021-07-05 14:47:50.364418,-4.60850e-06,1.2
2021-07-05 14:47:50.592147,-1.50662e-05,1.2
2021-07-05 14:47:50.812246,-2.02065e-05,1.2
2021-07-05 14:47:51.033270,-2.33970e-05,1.2
2021-07-05 14:47:51.255768,-2.41060e-05,1.2
2021-07-05 14:47:51.475252,-2.29539e-05,1.2
2021-07-05 14:47:51.692678,-1.48890e-05,1.2
2021-07-05 14:47:51.942001,-9.30562e-06,1.2
2021-07-05 14:47:52.164096,1.00589e-05,1.2
2021-07-05 14:47:52.387793,1.45788e-05,1.2
2021-07-05 14:47:52.608108,9.17268e-06,1.2
2021-07-05 14:47:52.824355,4.56419e-06,1.2
2021-07-05 14:47:53.048025,1.10781e-06,1.2
2021-07-05 14:47:53.270125,8.41937e-07,1.2
2021-07-05 14:47:53.507068,2.52581e-06,1.2
2021-07-05 14:47:53.729406,6.51393e-06,1.2
2021-07-05 14:47:53.953105,1.28949e-05,1.2
2021-07-05 14:47:54.188420,3.33673e-05,1.2
2021-07-05 14:47:54.405986,4.58634e-05,1.2
2021-07-05 14:47:54.623663,4.31160e-05,1.2
2021-07-05 14:47:54.840042,4.55975e-05,1.2
2021-07-05 14:47:55.059675,4.27615e-05,1.2
2021-07-05 14:47:55.278796,2.68090e-05,1.2
2021-07-05 14:47:55.499621,1.20973e-05,1.2
2021-07-05 14:47:55.718696,1.81681e-06,1.2
2021-07-05 14:47:55.929497,-6.82412e-06,1.2
2021-07-05 14:47:56.149843,-1.23189e-05,1.2
2021-07-05 14:47:56.361183,-2.33084e-05,1.2
2021-07-05 14:47:56.597786,-2.15359e-05,1.2
2021-07-05 14:47:56.891793,-2.56126e-05,1.2
2021-07-05 14:47:57.108399,-2.62330e-05,1.2
2021-07-05 14:47:57.333668,-2.10927e-05,1.2
2021-07-05 14:47:57.561851,-1.42686e-05,1.2
2021-07-05 14:47:57.787625,5.62768e-06,1.2
2021-07-05 14:47:58.036916,1.38698e-05,1.2
2021-07-05 14:47:58.265116,1.55537e-05,1.2
2021-07-05 14:47:58.482524,9.43856e-06,1.2
2021-07-05 14:47:58.703052,3.76656e-06,1.2
2021-07-05 14:47:58.920129,-1.94975e-06,1.2
2021-07-05 14:47:59.140559,-5.93787e-06,1.2
2021-07-05 14:47:59.357945,1.01919e-06,1.2
2021-07-05 14:47:59.578609,1.72819e-06,1.2
2021-07-05 14:47:59.801990,9.88168e-06,1.2
2021-07-05 14:48:00.022470,1.97191e-05,1.2
2021-07-05 14:48:00.237029,3.35445e-05,1.2
2021-07-05 14:48:00.467041,3.88620e-05,1.2
2021-07-05 14:48:00.679928,4.53317e-05,1.2
2021-07-05 14:48:00.964467,4.17867e-05,1.2
2021-07-05 14:48:01.175239,3.04427e-05,1.2
2021-07-05 14:48:01.403481,1.12997e-05,1.2
2021-07-05 14:48:01.626427,5.27319e-06,1.2
2021-07-05 14:48:01.922588,-7.44450e-06,1.2
2021-07-05 14:48:02.154439,-1.52435e-05,1.2
2021-07-05 14:48:02.368242,-1.91430e-05,1.2
2021-07-05 14:48:02.580794,-2.37515e-05,1.2
2021-07-05 14:48:02.795511,-2.20676e-05,1.2
2021-07-05 14:48:03.006961,-2.10927e-05,1.2
2021-07-05 14:48:03.223903,-2.09155e-05,1.2
2021-07-05 14:48:03.515548,-1.36482e-05,1.2
2021-07-05 14:48:03.772372,-1.94975e-06,1.2
2021-07-05 14:48:03.991030,1.51992e-05,1.2
2021-07-05 14:48:04.210825,1.70603e-05,1.2
2021-07-05 14:48:04.427502,1.66172e-05,1.2
2021-07-05 14:48:04.647922,1.23632e-05,1.2
2021-07-05 14:48:04.865239,5.09594e-06,1.2
2021-07-05 14:48:05.096345,2.43719e-06,1.2
2021-07-05 14:48:05.315429,2.79169e-06,1.2
2021-07-05 14:48:05.612393,5.98218e-06,1.2
2021-07-05 14:48:05.831080,1.28949e-05,1.2
2021-07-05 14:48:06.071912,2.88474e-05,1.2
2021-07-05 14:48:06.297341,4.21412e-05,1.2
2021-07-05 14:48:06.515551,4.38250e-05,1.2
2021-07-05 14:48:06.734499,4.06345e-05,1.2
2021-07-05 14:48:06.947284,3.74440e-05,1.2
2021-07-05 14:48:07.164425,2.84929e-05,1.2
2021-07-05 14:48:07.458118,8.28643e-06,1.2
2021-07-05 14:48:07.677021,-2.57012e-06,1.2
2021-07-05 14:48:07.911281,-7.26725e-06,1.2
2021-07-05 14:48:08.137733,-1.79022e-05,1.2
2021-07-05 14:48:08.355523,-1.63070e-05,1.2
2021-07-05 14:48:08.572896,-1.66615e-05,1.2
2021-07-05 14:48:08.805464,-2.31311e-05,1.2
2021-07-05 14:48:09.020899,-2.74737e-05,1.2
2021-07-05 14:48:09.244666,-2.51695e-05,1.2
2021-07-05 14:48:09.465648,-2.12700e-05,1.2
2021-07-05 14:48:09.689931,-1.85226e-05,1.2
2021-07-05 14:48:09.907932,-1.02805e-05,1.2
2021-07-05 14:48:10.129909,1.81681e-06,1.2
2021-07-05 14:48:10.351978,1.36926e-05,1.2
2021-07-05 14:48:10.573030,1.52878e-05,1.2
2021-07-05 14:48:10.794194,7.31156e-06,1.2
2021-07-05 14:48:11.009252,3.85519e-06,1.2
2021-07-05 14:48:11.234702,5.45043e-06,1.2
2021-07-05 14:48:11.466728,-1.24075e-06,1.2
2021-07-05 14:48:11.696342,3.14619e-06,1.2
2021-07-05 14:48:11.924576,2.43719e-06,1.2
2021-07-05 14:48:12.156310,1.07679e-05,1.2
2021-07-05 14:48:12.384802,3.08858e-05,1.2
2021-07-05 14:48:12.615012,4.25843e-05,1.2
2021-07-05 14:48:12.879941,4.97629e-05,1.2
2021-07-05 14:48:13.115808,4.59520e-05,1.2
2021-07-05 14:48:13.336446,4.30274e-05,1.2
2021-07-05 14:48:13.561819,3.72668e-05,1.2
2021-07-05 14:48:13.788458,2.44162e-05,1.2
2021-07-05 14:48:14.006996,9.61581e-06,1.2
2021-07-05 14:48:14.248849,1.46231e-06,1.2
2021-07-05 14:48:14.469712,-7.62175e-06,1.2
2021-07-05 14:48:14.690791,-1.44459e-05,1.2
2021-07-05 14:48:14.922821,-1.78136e-05,1.2
2021-07-05 14:48:15.144728,-2.41060e-05,1.2
2021-07-05 14:48:15.369275,-2.39287e-05,1.2
2021-07-05 14:48:15.585821,-2.55240e-05,1.2
2021-07-05 14:48:15.803890,-2.08269e-05,1.2
2021-07-05 14:48:16.025295,-1.86999e-05,1.2
2021-07-05 14:48:16.246379,-1.77250e-06,1.2
2021-07-05 14:48:16.467942,1.01476e-05,1.2
2021-07-05 14:48:16.686218,1.32494e-05,1.2
2021-07-05 14:48:16.908098,1.15656e-05,1.2
2021-07-05 14:48:17.161401,6.42531e-06,1.2
2021-07-05 14:48:17.384726,3.05756e-06,1.2
2021-07-05 14:48:17.602534,1.63956e-06,1.2
2021-07-05 14:48:17.833883,4.43125e-08,1.2
2021-07-05 14:48:18.049247,-1.06350e-06,1.2
2021-07-05 14:48:18.286280,9.08406e-06,1.2
2021-07-05 14:48:18.506726,1.83011e-05,1.2
2021-07-05 14:48:18.722375,3.48739e-05,1.2
2021-07-05 14:48:18.973275,4.55089e-05,1.2
2021-07-05 14:48:19.222373,4.89653e-05,1.2
2021-07-05 14:48:19.472845,4.42682e-05,1.2
2021-07-05 14:48:19.721777,3.77099e-05,1.2
2021-07-05 14:48:19.969166,2.27323e-05,1.2
2021-07-05 14:48:20.215756,7.93193e-06,1.2
2021-07-05 14:48:20.465061,-5.58337e-06,1.2
2021-07-05 14:48:20.710813,-1.74591e-05,1.2
2021-07-05 14:48:20.959320,-1.67501e-05,1.2
2021-07-05 14:48:21.206743,-2.49036e-05,1.2
2021-07-05 14:48:21.454203,-2.20676e-05,1.2
2021-07-05 14:48:21.679028,-1.94975e-05,1.2
2021-07-05 14:48:21.901299,-1.01919e-05,1.2
2021-07-05 14:48:22.126217,2.96894e-06,1.2
2021-07-05 14:48:22.347785,1.52878e-05,1.2
2021-07-05 14:48:22.571415,1.64399e-05,1.2
2021-07-05 14:48:22.793748,7.66606e-06,1.2
2021-07-05 14:48:23.020577,0.00000e+00,1.2
2021-07-05 14:48:23.258091,-1.06350e-06,1.2
2021-07-05 14:48:23.492505,-1.41800e-06,1.2
2021-07-05 14:48:23.716498,2.25994e-06,1.2
2021-07-05 14:48:23.936415,-3.63362e-06,1.2
2021-07-05 14:48:24.157290,5.71631e-06,1.2
2021-07-05 14:48:24.388689,1.79466e-05,1.2
2021-07-05 14:48:24.610616,3.28355e-05,1.2
2021-07-05 14:48:24.834040,4.21412e-05,1.2
2021-07-05 14:48:25.056580,4.86108e-05,1.2
2021-07-05 14:48:25.279006,3.96597e-05,1.2
2021-07-05 14:48:25.506706,3.03540e-05,1.2
2021-07-05 14:48:25.728170,2.22006e-05,1.2
2021-07-05 14:48:25.947127,8.46368e-06,1.2
2021-07-05 14:48:26.173308,-6.73550e-06,1.2
2021-07-05 14:48:26.398728,-1.11667e-05,1.2
2021-07-05 14:48:26.617747,-1.83454e-05,1.2
2021-07-05 14:48:26.837834,-2.02951e-05,1.2
2021-07-05 14:48:27.055379,-2.38401e-05,1.2
2021-07-05 14:48:27.305453,-2.59671e-05,1.2
2021-07-05 14:48:27.521716,-2.59671e-05,1.2
2021-07-05 14:48:27.754615,-1.75477e-05,1.2
2021-07-05 14:48:28.051920,1.10781e-06,1.2
2021-07-05 14:48:28.287082,1.04134e-05,1.2
2021-07-05 14:48:28.503561,6.86843e-06,1.2
2021-07-05 14:48:28.804462,3.23481e-06,1.2
2021-07-05 14:48:29.028077,1.46231e-06,1.2
2021-07-05 14:48:29.243737,-2.48150e-06,1.2
2021-07-05 14:48:29.463427,2.34856e-06,1.2
2021-07-05 14:48:29.681408,7.13431e-06,1.2
2021-07-05 14:48:29.904220,2.52138e-05,1.2
2021-07-05 14:48:30.124098,3.68237e-05,1.2
2021-07-05 14:48:30.338162,4.12549e-05,1.2
2021-07-05 14:48:30.559572,4.35592e-05,1.2
2021-07-05 14:48:30.779039,3.84189e-05,1.2
2021-07-05 14:48:31.003118,2.54797e-05,1.2
2021-07-05 14:48:31.226456,1.66172e-05,1.2
2021-07-05 14:48:31.439614,3.50069e-06,1.2
2021-07-05 14:48:31.656704,-3.27912e-06,1.2
2021-07-05 14:48:31.875187,-1.39141e-05,1.2
2021-07-05 14:48:32.094634,-1.59525e-05,1.2
2021-07-05 14:48:32.309539,-2.07382e-05,1.2
2021-07-05 14:48:32.544242,-2.41060e-05,1.2
2021-07-05 14:48:32.764301,-1.82567e-05,1.2
2021-07-05 14:48:32.979991,-1.10781e-05,1.2
2021-07-05 14:48:33.221791,8.81818e-06,1.2
2021-07-05 14:48:33.457409,1.10338e-05,1.2
2021-07-05 14:48:33.675175,6.95706e-06,1.2
2021-07-05 14:48:33.893237,6.24806e-06,1.2
2021-07-05 14:48:34.113952,-6.20375e-07,1.2
2021-07-05 14:48:34.327398,-4.07675e-06,1.2
2021-07-05 14:48:34.541982,-5.14025e-06,1.2
2021-07-05 14:48:34.756983,-2.57012e-06,1.2
2021-07-05 14:48:34.976304,7.84331e-06,1.2
2021-07-05 14:48:35.196593,1.75034e-05,1.2
2021-07-05 14:48:35.415559,3.53170e-05,1.2
2021-07-05 14:48:35.639268,4.44454e-05,1.2
2021-07-05 14:48:35.853584,4.37364e-05,1.2
2021-07-05 14:48:36.072639,3.48739e-05,1.2
2021-07-05 14:48:36.290671,2.29982e-05,1.2
2021-07-05 14:48:36.515650,1.09452e-05,1.2
2021-07-05 14:48:36.730445,7.53312e-07,1.2
2021-07-05 14:48:36.953374,-4.16537e-06,1.2
2021-07-05 14:48:37.177201,-1.34710e-05,1.2
2021-07-05 14:48:37.405339,-2.05610e-05,1.2
2021-07-05 14:48:37.615037,-2.56126e-05,1.2
2021-07-05 14:48:37.837291,-2.40174e-05,1.2
2021-07-05 14:48:38.059097,-2.41060e-05,1.2
2021-07-05 14:48:38.304938,-1.03691e-05,1.2
2021-07-05 14:48:38.529584,6.60256e-06,1.2
2021-07-05 14:48:38.757628,9.34993e-06,1.2
2021-07-05 14:48:38.999869,6.24806e-06,1.2
2021-07-05 14:48:39.264234,4.91869e-06,1.2
2021-07-05 14:48:39.493802,-2.03837e-06,1.2
2021-07-05 14:48:39.724443,-3.54500e-07,1.2
2021-07-05 14:48:39.953271,2.25994e-06,1.2
2021-07-05 14:48:40.188528,1.67944e-05,1.2
2021-07-05 14:48:40.412983,3.24810e-05,1.2
2021-07-05 14:48:40.641371,3.91279e-05,1.2
2021-07-05 14:48:40.873838,3.93938e-05,1.2
2021-07-05 14:48:41.101525,3.59374e-05,1.2
2021-07-05 14:48:41.330409,2.06053e-05,1.2
2021-07-05 14:48:41.559969,1.13883e-05,1.2
2021-07-05 14:48:41.787969,-4.60850e-06,1.2
2021-07-05 14:48:42.023096,-1.55980e-05,1.2
2021-07-05 14:48:42.257678,-2.07382e-05,1.2
2021-07-05 14:48:42.487375,-2.10927e-05,1.2
2021-07-05 14:48:42.724011,-2.07382e-05,1.2
2021-07-05 14:48:42.944228,-1.58639e-05,1.2
2021-07-05 14:48:43.175190,3.14619e-06,1.2
2021-07-05 14:48:43.402761,1.22746e-05,1.2
2021-07-05 14:48:43.638831,1.08566e-05,1.2
2021-07-05 14:48:43.864010,6.86843e-06,1.2
2021-07-05 14:48:44.094018,-2.48150e-06,1.2
2021-07-05 14:48:44.346791,-3.01325e-06,1.2
2021-07-05 14:48:44.590492,2.79169e-06,1.2
2021-07-05 14:48:44.812450,4.29831e-06,1.2
2021-07-05 14:48:45.038737,1.44016e-05,1.2
2021-07-05 14:48:45.259035,2.78725e-05,1.2
2021-07-05 14:48:45.481601,4.21412e-05,1.2
2021-07-05 14:48:45.710205,4.71928e-05,1.2
2021-07-05 14:48:45.944606,4.70155e-05,1.2
2021-07-05 14:48:46.173765,4.13435e-05,1.2
2021-07-05 14:48:46.397767,3.59374e-05,1.2
2021-07-05 14:48:46.632202,2.10484e-05,1.2
2021-07-05 14:48:46.866241,1.20973e-05,1.2
2021-07-05 14:48:47.090051,1.55094e-06,1.2
2021-07-05 14:48:47.320025,-4.96300e-06,1.2
2021-07-05 14:48:47.542057,-9.66012e-06,1.2
2021-07-05 14:48:47.770124,-1.68387e-05,1.2
2021-07-05 14:48:48.009746,-2.18017e-05,1.2
2021-07-05 14:48:48.234605,-2.25994e-05,1.2
2021-07-05 14:48:48.489672,-2.38401e-05,1.2
2021-07-05 14:48:48.725216,-1.85226e-05,1.2
2021-07-05 14:48:48.950979,-8.86250e-06,1.2
2021-07-05 14:48:49.180546,1.12111e-05,1.2
2021-07-05 14:48:49.413054,1.02362e-05,1.2
2021-07-05 14:48:49.639333,1.16542e-05,1.2
2021-07-05 14:48:49.879,5.71631e-06,1.2
2021-07-05 14:48:50.111724,8.41937e-07,1.2
2021-07-05 14:48:50.347865,1.55094e-06,1.2
2021-07-05 14:48:50.574011,3.98812e-07,1.2
2021-07-05 14:48:50.805707,7.75468e-06,1.2
2021-07-05 14:48:51.028610,2.11371e-05,1.2
2021-07-05 14:48:51.262952,3.91279e-05,1.2
2021-07-05 14:48:51.493177,4.27615e-05,1.2
2021-07-05 14:48:51.734198,4.49772e-05,1.2
2021-07-05 14:48:51.970343,3.70009e-05,1.2
2021-07-05 14:48:52.199077,2.28209e-05,1.2
2021-07-05 14:48:52.453401,4.65281e-06,1.2
2021-07-05 14:48:52.680970,-8.06487e-06,1.2
2021-07-05 14:48:52.906743,-1.51549e-05,1.2
2021-07-05 14:48:53.139108,-1.62184e-05,1.2
2021-07-05 14:48:53.363805,-2.32197e-05,1.2
2021-07-05 14:48:53.607266,-1.99406e-05,1.2
2021-07-05 14:48:53.849795,-2.05610e-05,1.2
2021-07-05 14:48:54.077830,3.58931e-06,1.2
2021-07-05 14:48:54.311909,9.88168e-06,1.2
2021-07-05 14:48:54.538581,1.33381e-05,1.2
2021-07-05 14:48:54.769964,6.24806e-06,1.2
2021-07-05 14:48:54.992402,4.38694e-06,1.2
2021-07-05 14:48:55.215742,5.45043e-06,1.2
2021-07-05 14:48:55.429908,-1.68387e-06,1.2
2021-07-05 14:48:55.642415,-3.45637e-06,1.2
2021-07-05 14:48:55.862844,-2.65875e-07,1.2
2021-07-05 14:48:56.096849,5.62768e-06,1.2
2021-07-05 14:48:56.320208,1.24518e-05,1.2
2021-07-05 14:48:56.533601,2.50366e-05,1.2
2021-07-05 14:48:56.830894,4.43568e-05,1.2
